arquivo_fonte,tipo_resposta,question_id,question,expected_question,context,llm_answer
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1552,O que as seções sísmicas disponíveis não permitem discriminar?,padrões de terminação de refletores sísmicos,,As seções sísmicas disponíveis não permitem discriminar **padrões de terminação de refletores sísmicos de 4ª e 5ª ordens**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1552,O que as seções sísmicas disponíveis não permitem discriminar?,padrões de terminação de refletores sísmicos,,As seções sísmicas disponíveis não permitem discriminar **os padrões de terminação de refletores sísmicos na 4ª e 5ª ordens**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1555,O que foi dificultado para traçar sequências de alta frequência?,rastreamento dos refletores e marcadores,,"Foi dificultado o **rastreamento dos refletores e marcadores de um rollover para outro**, principalmente no sentido dip, **devido à intensa halocinese** e à **baixa resolução das seções sísmicas**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1555,O que foi dificultado para traçar sequências de alta frequência?,rastreamento dos refletores e marcadores,,"Foi dificultado **o traçado/aplicação de um arcabouço estratigráfico de alta frequência na Sequência A**, devido ao **difícil rastreamento de refletores e marcadores entre rollovers** e à **baixa resolução sísmica**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)",,"Foram adotados os preceitos da **Moderna Estratigrafia**, com base em **Catuneanu (2006), Catuneanu et al. (2009), Hunt e Tucker (1992), Van Wagoner et al. (1988), Galloway (1989) e Posamentier e Allen (1999)**. Como não foi possível aplicar plenamente um arcabouço de alta frequência por limitações sísmicas e estruturais, **optou-se por usar as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma como limites de parassequências**, compostas por **uma sucessão basal transgressiva e uma sucessão superior regressiva**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1556,Quais são os preceitos utilizados para a utilização de um arcabouço estratigráfico de alta frequência na Sequência A?,"Moderna Estratigrafia (Catunea-nu, 2006; Catuneanu et al. 2009, Hunt e Tucker, 1992; VanWagoner et al., 1988; Galloway, 1989; Posamentier e Allen, 1999)",,"Os preceitos utilizados foram os da **Moderna Estratigrafia**, conforme citado no contexto (Catuneanu, Van Wagoner, Galloway, Posamentier e Allen, entre outros). Na aplicação à Sequência A, adotou-se principalmente o uso de **superfícies transgressivas ou de afogamento** que recobrem os carbonatos de plataforma como **limites de parassequências**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1557,Por que a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A foi dificultada?,"pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese",,"Porque houve três limitações principais: 1. **Difícil rastreamento sísmico** dos refletores e marcadores entre rollovers, especialmente no sentido dlp, em um intervalo afetado por **intensa halocinese**. 2. **Baixa resolução** das seções sísmicas, insuficiente para identificar padrões de terminação de refletores de 4ª e 5ª ordens. 3. As **descontinuidades erosivas** observadas nos canais incisos **não ocorriam de forma cíclica** nos poços analisados, o que impediu usá-las como limites de sequências de alta frequência."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1557,Por que a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A foi dificultada?,"pelo difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese",,"Porque houve três limitações principais: 1. **difícil rastreamento dos refletores e marcadores** de um rollover para outro, sobretudo no sentido dip, em um **intervalo dominado por intensa halocinese**; 2. **resolução sísmica insuficiente** para discriminar padrões de terminação de refletores de 4ª e 5ª ordens; 3. as **descontinuidades erosivas** nos canais incisos **não ocorriam de forma cíclica** nos poços analisados, impedindo usá-las como superfícies delimitadoras de sequências de alta frequência."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1558,O que as seções sísmicas disponíveis não apresentam para permitir discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,conteúdo de resolução suficientemente alto,,As seções sísmicas disponíveis **não apresentam resolução suficientemente alta** para discriminar **os padrões de terminação de refletores sísmicos de 4ª e 5ª ordens**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1558,O que as seções sísmicas disponíveis não apresentam para permitir discriminar padrões de terminação de refletores sísmicos na 4a e 5a ordens?,conteúdo de resolução suficientemente alto,,As seções sísmicas disponíveis não apresentam **conteúdo de resolução suficientemente alto** para discriminar esses padrões de terminação de refletores sísmicos de 4ª e 5ª ordens.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1559,Por que as descontinuidades erosivas registradas nos canais incisos não puderam ser utilizadas como superfícies delimitadoras de sequências de alta frequência?,"não ocorrem, nos poços analisados, de forma cíclica, impossibilitando sua utilização como superfícies delimitadoras de sequências de alta frequência",,"Porque, nos poços analisados, essas descontinuidades erosivas dos canais incisos **não ocorriam de forma cíclica**. Assim, embora pudessem sugerir exposições subaéreas de alta frequência, **não permitiam definir limites repetitivos e correlacionáveis de sequências de alta frequência**. Além disso, a **baixa resolução sísmica** e o **difícil rastreamento dos refletores** também dificultavam esse uso."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1559,Por que as descontinuidades erosivas registradas nos canais incisos não puderam ser utilizadas como superfícies delimitadoras de sequências de alta frequência?,"não ocorrem, nos poços analisados, de forma cíclica, impossibilitando sua utilização como superfícies delimitadoras de sequências de alta frequência",,"Porque, nos poços analisados, as descontinuidades erosivas dos canais incisos não ocorriam de forma cíclica. Embora pudessem indicar exposições subaéreas de alta frequência, essa ocorrência não cíclica impossibilitou seu uso como superfícies delimitadoras de sequências de alta frequência."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1560,"O que foi utilizado como limites de parassequências, compostas por uma sucessão basal transgressiva e uma sucessão superior regressiva?",as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,,Foram utilizadas **as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1560,"O que foi utilizado como limites de parassequências, compostas por uma sucessão basal transgressiva e uma sucessão superior regressiva?",as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,,Foram utilizadas **as superfícies transgressivas ou de afogamento** como limites de parassequências.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1562,O que dificultou a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A?,"o difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese",,"Foi dificultada por três fatores principais: o difícil rastreamento dos refletores e marcadores entre rollovers, sobretudo no sentido dlp, em um intervalo com intensa halocinese; a baixa resolução das seções sísmicas, que impedia identificar terminações de refletores de 4ª e 5ª ordens; e a ausência de descontinuidades erosivas cíclicas nos poços, o que inviabilizou definir sequências de alta frequência."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1562,O que dificultou a utilização de um arcabouço estratigráfico de alta frequência para a Sequência A?,"o difícil rastreamento dos refletores e marcadores de um rollover para outro, principalmente no sentido dlp, em um intervalo estratigráfico dominado por intensa halocinese",,"Foi dificultada por três fatores principais: o difícil rastreamento dos refletores e marcadores entre rollovers, especialmente no sentido dlp, em um intervalo com intensa halocinese; a baixa resolução das seções sísmicas, que impediu discriminar terminações de 4ª e 5ª ordens; e o fato de as descontinuidades erosivas nos canais incisos não ocorrerem de forma cíclica, inviabilizando seu uso como superfícies delimitadoras de sequências de alta frequência."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1563,O que poderia auxiliar na determinação das principais superfícies estratigráficas correlativas às flutuações do nível de base?,padrões de terminação de refletores sísmicos na 4a e 5a ordens,,"Os **padrões de terminação de refletores sísmicos**, se fossem perceptíveis nas seções sísmicas com resolução mais alta, poderiam auxiliar nessa determinação."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1563,O que poderia auxiliar na determinação das principais superfícies estratigráficas correlativas às flutuações do nível de base?,padrões de terminação de refletores sísmicos na 4a e 5a ordens,,"Os **padrões de terminação de refletores sísmicos**, se perceptíveis, poderiam auxiliar nessa determinação."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1564,O que não ocorrem de forma cíclica nos poços analisados?,descontinuidades erosivas registradas nos canais incisos,,As descontinuidades erosivas registradas nos canais incisos.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1564,O que não ocorrem de forma cíclica nos poços analisados?,descontinuidades erosivas registradas nos canais incisos,,As descontinuidades erosivas registradas nos canais incisos não ocorrem de forma cíclica nos poços analisados.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1565,O que foram usadas como limites de parassequências?,superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,,Foram usadas **as superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma** como limites de parassequências.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1565,O que foram usadas como limites de parassequências?,superfícies transgressivas ou de afogamento que recobrem os carbonatos de plataforma,,Foram usadas **as superfícies transgressivas ou de afogamento** como limites de parassequências.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1566,Qual é a parte mais superior da Formação Pendência?,a Seqüência K40,,A parte mais superior da Formação Pendência é a **Seqüência K40**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1566,Qual é a parte mais superior da Formação Pendência?,a Seqüência K40,,A parte mais superior da Formação Pendência é a **Seqüência K40**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1568,Qual sistema é o limite proximal de ocorrência da Seqüência K40?,sistema de falhas de Pescada,,O **sistema de falhas de Pescada**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1568,Qual sistema é o limite proximal de ocorrência da Seqüência K40?,sistema de falhas de Pescada,,O **sistema de falhas de Pescada**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1569,Quando começa a deposição da megasseqüência proto-oceânica?,Neo-aptiano,,A partir do **Neo-aptiano**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1569,Quando começa a deposição da megasseqüência proto-oceânica?,Neo-aptiano,,A deposição da megasseqüência proto-oceânica começa **a partir do Neo-aptiano**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1571,Em que período começa a deposição da megasseqüência proto - oceânica?,Neo-aptiano,,No Neo-aptiano.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1571,Em que período começa a deposição da megasseqüência proto - oceânica?,Neo-aptiano,,Começa **a partir do Neo-aptiano**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1572,Qual é a direção geral do sistema de falhas de Pescada?,WNW-ESE,,A direção geral do sistema de falhas de Pescada é **WNW-ESE**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1572,Qual é a direção geral do sistema de falhas de Pescada?,WNW-ESE,,A direção geral do sistema de falhas de Pescada é **WNW-ESE**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1573,Quais são os materiais da Seqüência K40?,arenitos grossos e pelitos,,A Seqüência K40 é constituída por **arenitos grossos e pelitos**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1573,Quais são os materiais da Seqüência K40?,arenitos grossos e pelitos,,A Seqüência K40 é constituída por **arenitos grossos e pelitos**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1574,O que está geneticamente relacionado à atividade da Seqüência K40?,aumento da taxa de subsidência,,A atividade da Seqüência K40 está geneticamente relacionada a um aumento da taxa de subsidência no final da fase de rifteamento da bacia.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1574,O que está geneticamente relacionado à atividade da Seqüência K40?,aumento da taxa de subsidência,,A atividade da **Falha de Pescada** está geneticamente relacionada **a um aumento da taxa de subsidência no final da fase de rifteamento da bacia**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1577,Quais são as duas rochas que constituem a Seqüência K40?,arenitos grossos e pelitos,,A Seqüência K40 é constituída por **arenitos grossos** e **pelitos**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1577,Quais são as duas rochas que constituem a Seqüência K40?,arenitos grossos e pelitos,,As duas rochas são **arenitos grossos** e **pelitos**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1579,A que está geneticamente relacionada a atividade da Seqüência K40?,um aumento da taxa de subsidência,,A atividade da Seqüência K40 está geneticamente relacionada a **um aumento da taxa de subsidência no final da fase de rifteamento da bacia**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1579,A que está geneticamente relacionada a atividade da Seqüência K40?,um aumento da taxa de subsidência,,A atividade da Seqüência K40 está geneticamente relacionada a **um aumento da taxa de subsidência no final da fase de rifteamento da bacia**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1580,O que constitui a parte mais superior da Formação Pendência?,A Seqüência K40,,A Seqüência K40.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1580,O que constitui a parte mais superior da Formação Pendência?,A Seqüência K40,,A parte mais superior da Formação Pendência é a **Seqüência K40**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1582,O que preenche o sistema de falhas de Pescada?,"sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia",,"O sistema de falhas de Pescada é preenchido por **sistemas deposicionais continentais**, dominados por **leques aluviais** e **sistemas fluviais de alta energia**, com **bancos carbonáticos restritos**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1582,O que preenche o sistema de falhas de Pescada?,"sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia",,"O sistema de falhas de Pescada é preenchido por **sistemas deposicionais continentais**, dominados por **leques aluviais** e **sistemas fluviais de alta energia**, com **bancos carbonáticos restritos**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1583,Qual é a unidade litoestratigráfica correspondente à seção de rochas dominada por sistemas deposicionais continentais?,Formação Pescada,,A unidade litoestratigráfica é a **Formação Pescada**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1583,Qual é a unidade litoestratigráfica correspondente à seção de rochas dominada por sistemas deposicionais continentais?,Formação Pescada,,A unidade litoestratigráfica é a **Formação Pescada**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1584,Quando inicia-se a deposição da megasseqüência proto-oceânica?,A partir do Neo-aptiano,,A partir do **Neo-aptiano**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1584,Quando inicia-se a deposição da megasseqüência proto-oceânica?,A partir do Neo-aptiano,,Inicia-se a partir do **Neo-aptiano**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1585,Qual é a direção geral das falhas de Pescada?,direção geral WNW-ESE,,A direção geral das falhas de Pescada é **WNW-ESE**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1585,Qual é a direção geral das falhas de Pescada?,direção geral WNW-ESE,,A direção geral das falhas de Pescada é **WNW-ESE**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1586,O que é a Seqüência K40?,"A Seqüência K40 é constituída por uma cunha clástica sintectônica, reconhecida inicialmente no bloco baixo da Falha de Pescada, cuja atividade está geneticamente relacionada a um aumento da taxa de subsidência no final da fase de rifteamento da bacia.",,"A **Seqüência K40** é a **parte mais superior da Formação Pendência**, composta por **arenitos grossos e pelitos** de um **sistema flúvio-deltaico-lacustrino**. Ela corresponde a uma **cunha clástica sintectônica**, ligada ao aumento da subsidência no fim da fase de rifteamento da bacia."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1586,O que é a Seqüência K40?,"A Seqüência K40 é constituída por uma cunha clástica sintectônica, reconhecida inicialmente no bloco baixo da Falha de Pescada, cuja atividade está geneticamente relacionada a um aumento da taxa de subsidência no final da fase de rifteamento da bacia.",,"A Seqüência K40 é a parte mais superior da Formação Pendência, formada por uma cunha clástica sintectônica com arenitos grossos e pelitos, depositados em sistema flúvio-deltaico-lacustrino."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1587,Quais são os sistemas deposicionais continentais que preenchem o sedimentar da Seqüência K40?,"sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia, com bancos carbonáticos restritos.",,Os sistemas deposicionais continentais que preenchem a Seqüência K40 são **leques aluviais** e **sistemas fluviais de alta energia**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1587,Quais são os sistemas deposicionais continentais que preenchem o sedimentar da Seqüência K40?,"sistemas deposicionais continentais, dominados por leques aluviais e sistemas fluviais de alta energia, com bancos carbonáticos restritos.",,Os sistemas deposicionais continentais que preenchem a Seqüência K40 são **leques aluviais** e **sistemas fluviais de alta energia**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1588,Qual é a unidade litoestratigráfica que corresponde à seção de rochas da Seqüência K40?,Formação Pescada,,A unidade litoestratigráfica é a **Formação Pescada**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1588,Qual é a unidade litoestratigráfica que corresponde à seção de rochas da Seqüência K40?,Formação Pescada,,A unidade litoestratigráfica correspondente é a **Formação Pescada**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1632,O que causou o processo de dobramento por deslizamento flexural?,anisotropia mecânica,,"Foi consequência da anisotropia mecânica entre as camadas, com a deformação concentrada em níveis de folhelhos e siltitos intercalados a arenitos."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1632,O que causou o processo de dobramento por deslizamento flexural?,anisotropia mecânica,,"Foi causado pela **anisotropia mecânica entre as camadas**, com a deformação concentrando-se em **níveis de folhelhos e siltitos intercalados a arenitos**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1634,Que mecanismo predomina nos flancos das dobras?,mecanismos de deslizamento flexural,,"Nos flancos das dobras, predomina o **deslizamento flexural**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1634,Que mecanismo predomina nos flancos das dobras?,mecanismos de deslizamento flexural,,"Nos flancos das dobras, predomina o **deslizamento flexural**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1637,O que ocorreu em conseqüência da anisotropia mecânica entre camadas?,O processo de dobramento por deslizamento flexural,,O dobramento por deslizamento flexural.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1637,O que ocorreu em conseqüência da anisotropia mecânica entre camadas?,O processo de dobramento por deslizamento flexural,,"Em conseqüência da anisotropia mecânica entre as camadas, **ocorreu o dobramento por deslizamento flexural**, com **a deformação concentrando-se em níveis de folhelhos e siltitos intercalados a arenitos**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1638,Onde se concentra a deformação?,"níveis de folhelhos e siltitos, intercalados a arenitos",,"A deformação concentrou-se em níveis de **folhelhos e siltitos, intercalados a arenitos**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1638,Onde se concentra a deformação?,"níveis de folhelhos e siltitos, intercalados a arenitos",,"A deformação se concentra em níveis de folhelhos e siltitos, intercalados a arenitos."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1641,O que revela que a deformação atingiu o ponto de ruptura?,a nucleação de falhas reversas,,Que a deformação atingiu o ponto de ruptura é revelado pela **nucleação de falhas reversas**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1641,O que revela que a deformação atingiu o ponto de ruptura?,a nucleação de falhas reversas,,A nucleação de falhas reversas revela que a deformação atingiu o ponto de ruptura.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1642,O que indica a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,a atuação de uma componente de rotação horária,,"Indica a atuação de uma componente de rotação horária durante o deslizamento flexural; alternativamente, que essa rotação ocorreu após a nucleação das dobras F1."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1642,O que indica a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras F1?,a atuação de uma componente de rotação horária,,"Indica a atuação de uma componente de rotação horária durante o deslizamento flexural; alternativamente, que essa rotação pode ter ocorrido após a nucleação das dobras F1."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1643,O que a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras indica?,uma componente de rotação horária,,"Indica a atuação de uma componente de rotação horária durante o deslizamento flexural; alternativamente, que essa rotação ocorreu após a nucleação das dobras F1."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1643,O que a relação angular entre os indicadores cinemáticos nas superfícies de deslizamento e os eixos das dobras indica?,uma componente de rotação horária,,"Indica a atuação de uma componente de rotação horária durante o deslizamento flexural; alternativamente, que essa rotação pode ter ocorrido após a nucleação das dobras F1."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1646,O que foi conseqüência da anisotropia mecânica entre camadas?,O processo de dobramento por deslizamento flexural,,Foi o **processo de dobramento por deslizamento flexural**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1646,O que foi conseqüência da anisotropia mecânica entre camadas?,O processo de dobramento por deslizamento flexural,,Foi consequência **o processo de dobramento por deslizamento flexural**.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1654,Em que região de dobras predomina o mecanismo de flambagem?,região de charneira,,Na região de charneira das dobras.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1654,Em que região de dobras predomina o mecanismo de flambagem?,região de charneira,,Na região de charneira das dobras.
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,rag,1659,Qual foi o mecanismo predominante nos flancos das dobras?,mecanismos de deslizamento flexural,,"Nos flancos das dobras, predominou o **deslizamento flexural**."
resultados/petrobras-5-4-com-ontologia-embeddingfirst/batch_631836da-099b-4739-9a15-6f36d7f1aa87-completo.csv,graphrag,1659,Qual foi o mecanismo predominante nos flancos das dobras?,mecanismos de deslizamento flexural,,O mecanismo predominante nos flancos das dobras foi o **deslizamento flexural**.
